timestamp,condition,event,detail
1777062626.4369,wake_word_30cm_0_8_noisy,detected,
1777062645.1732,wake_word_30cm_0_8_noisy,detected,
1777062665.4289,wake_word_30cm_0_8_noisy,detected,
1777062696.4053,wake_word_30cm_0_8_noisy,detected,
1777062720.0513,wake_word_30cm_0_8_noisy,detected,
1777062740.7362,wake_word_30cm_0_8_noisy,detected,
1777062760.2840,wake_word_30cm_0_8_noisy,detected,
1777062779.9404,wake_word_30cm_0_8_noisy,detected,
1777062799.4911,wake_word_30cm_0_8_noisy,detected,
